what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1415892737873
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1415892738154
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1415892738357
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1415892738544
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1415892738934
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1415892739168
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1415892739418
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1415892739886
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.redo",1415892742616
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1415892743131
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1415892760119
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1415892761164
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1415892768839
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1415892776733
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1415892785734
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1415892786577
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1415892786592
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1415892805141
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1415892842003
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1415892853875
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1415892865076
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1415892865965
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1415892865981
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1415892882735
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1415892895777
