what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1415923526379
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1415923527032
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1415923528263
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1415923529192
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1415923529205
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1415923534500
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1415923538989
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1415923539850
error,log,,,"SOPC design not set.",1415923539894
error,log,,,"CPU module not set.",1415923539896
error,log,,,"The SOPC design does not contain a CPU of a supported architecture.",1415923539898
error,log,,,"CPU architecture type not set. ",1415923539898
error,log,,,"CPU master group not set.",1415923539898
error,log,,,"SOPC design not set.",1415923539998
error,log,,,"CPU module not set.",1415923539998
error,log,,,"The SOPC design does not contain a CPU of a supported architecture.",1415923539999
error,log,,,"CPU architecture type not set. ",1415923539999
error,log,,,"CPU master group not set.",1415923539999
activated,view,com.altera.sbtgui.launch,10.1.1.153,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415923540114
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1415923543487
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1415923546200
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1415923654114
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1415923661344
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1415923669379
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1415923676066
